is_operational,competitors_within_500m,competitors_within_200m,competitors_min_distance,competitors_avg_distance,roads_within_500m,roads_avg_distance,schools_within_500m,schools_within_200m,schools_min_distance,hospitals_within_500m,hospitals_min_distance,bus_stops_within_500m,bus_stops_min_distance,population_density_proxy,accessibility_score,foot_traffic_score,competition_pressure,suitability
0.0,-0.6527298716801538,-0.17519476375137868,0.0,-1.5631901080644852,0.821604011825715,0.18839050168341318,0.5208317945199791,-0.2608432632099677,0.5278795443333282,-1.0859319897915687,1.4340364343660437,-1.135352870080899,1.2094109121835561,-0.48021643742944314,-0.2814669930778938,-0.18398426652343958,-0.5583989046690757,0
0.0,-0.6220965512486463,-0.40834199388362064,0.0,-0.3402782020604298,0.934075912934169,-0.9257911310722802,1.2566368418834286,1.0551151933059144,-0.14323177688630337,-1.0859319897915687,1.9675514995114627,-0.5083311688640983,0.9519191959599707,0.16962267447318816,0.6058751066133976,0.7176439922228646,-0.31973080014130434,0
0.0,-0.28513002650206287,0.1356682097582772,0.0,-0.9479103007250995,-0.3031149992588261,-0.10048002083223728,0.5208317945199791,-0.2608432632099677,-1.0484371422545473,2.2918054907750696,-0.6597742112513704,0.11869053235270229,-1.7603699584192543,1.5694271662755335,0.7396806613287511,0.7677344510421036,0.6273648527466776,0
0.0,1.5222358789568844,-0.019763276996550744,0.0,1.0953265829347736,-0.41558690036728024,-0.3098907902757214,-0.5092952717888503,0.616462374467287,-0.5450723553446165,-0.12086413820110069,-0.866459382277982,1.9997556360031044,-0.748947666311907,0.0694964064761061,0.6129175042299954,0.6675535334036257,0.6273648527466776,0
0.0,2.288068889744574,3.2442979448548357,0.0,-0.43104063142639437,-0.3593509498130532,0.3181088394220156,0.07934876610190936,-0.699496082048595,0.6121283634306629,0.8442037133893674,0.5190184521484864,-0.5083311688640983,0.7964549376829454,0.36948255843599154,-0.4927389215758204,0.7677344510421036,0.6273648527466776,0
0.0,1.4609692380938692,-0.25291050712879265,0.0,1.4065738963566905,-0.41558690036728024,0.7702034227872265,2.8754079460830173,2.8097264686604237,-0.1635115817804613,-0.12086413820110069,-0.8561893116679641,-0.5083311688640983,0.4748002919210868,1.7696797022696975,-0.7462652357733324,0.7677344510421036,0.6273648527466776,0
0.0,-0.16259674477603256,0.29109969651310513,0.0,-0.8241039980287599,-0.3593509498130532,0.3563844745036304,0.6679928039926689,0.17780955562865963,-0.3412728345564128,0.3616697875941334,-0.5906022650838965,-1.135352870080899,1.2094109121835561,0.36948255843599154,-0.6335868739077715,0.7677344510421036,0.6273648527466776,0
0.0,2.0123690058610055,2.622571997835524,0.0,-0.2353747264657455,-0.3593509498130532,-0.1651646807270024,-0.36213426231616036,-0.699496082048595,-0.38433612396129135,0.8442037133893674,0.7136211871633121,0.11869053235270229,0.19178555740181366,0.21948948245604855,0.035440899668995864,0.016377568753517,0.6273648527466776,0
0.0,2.0123690058610055,0.601962670022761,0.0,0.7109209997377468,0.20300855572921736,0.11975030503249297,-0.80361729073423,-1.1381489008872223,1.446855147592667,0.3616697875941334,0.8990865799442249,0.11869053235270229,0.29982223231419386,-0.33022336144950043,0.0706528877519838,-1.6366075722813733,0.6273648527466776,0
0.0,-0.6527298716801538,-0.6414892240158625,0.0,0.8951874898813664,-0.4718228509215073,0.8241848655771024,0.3736707850472892,1.0551151933059144,-1.4023322560556848,-1.0859319897915687,0.33302445279205806,-1.135352870080899,1.2094109121835561,-0.5803427054265252,-1.0702155261368198,0.41710123930743015,-0.5583989046690757,0
0.0,-0.5301965899541236,-0.40834199388362064,0.0,-0.06813521035262447,-0.8092385542468696,1.9445324820997427,0.07934876610190936,0.17780955562865963,0.28452188560343383,-0.12086413820110069,0.10761150594717837,-1.135352870080899,1.2094109121835561,-0.28035655346663974,-1.5561409616820507,0.5172821569459081,0.40385027866511397,0
0.0,1.8592024037034678,0.29109969651310513,0.0,0.6692193430020327,-0.6405307025841884,-0.3870237570207387,1.6981198703014984,0.616462374467287,-0.89521194972091,-0.6033980639963348,-1.2734109301999441,-0.5083311688640983,0.04879203970977004,0.7197281704100987,-0.7110532476903446,0.7677344510421036,0.6273648527466776,0
0.0,-0.1013301039130174,-0.09747902037396472,0.0,0.14383618668807843,0.7091321107172608,-0.613303727336059,-0.36213426231616036,1.0551151933059144,-0.8044535636205121,0.3616697875941334,0.19415195388159456,1.3727339347863037,-1.498225945189873,0.2697489424702702,1.3875812420557259,0.7677344510421036,0.6273648527466776,0
0.0,-0.19323006520754013,-0.019763276996550744,0.0,-0.11257849850002868,0.821604011825715,-0.17144700381030717,-0.21497325284347044,1.932420830983169,-0.6822739983322526,0.3616697875941334,0.20933051412140047,1.3727339347863037,-1.9264311154317044,0.36948255843599154,1.246733289723775,0.7677344510421036,0.6273648527466776,0
0.0,2.0123690058610055,0.601962670022761,0.0,0.6976457318495609,0.20300855572921736,0.16116710165575987,-0.80361729073423,-1.1381489008872223,1.3450805711793932,0.8442037133893674,0.9643317344078689,0.11869053235270229,0.2525884946581234,-0.08010401747247561,0.04248329728559357,-1.436245737004417,0.6273648527466776,0
0.0,-0.5914632308171387,-0.5637734806384486,0.0,0.9065869046983956,2.05879492401871,0.16454094183012735,1.4037978513561185,2.3710736498217964,-1.2946740325434887,-0.6033980639963348,1.1050165987201004,-0.5083311688640983,-0.1057676052605728,0.519475634415934,0.11994967106816656,0.7677344510421036,-0.07727431300198072,0
0.0,-0.37702998779658564,-0.6414892240158625,0.0,1.5290815315422297,0.09053665462076324,-0.5887561315846281,-0.5092952717888503,-0.699496082048595,0.5586748036170495,-0.12086413820110069,0.6140166052911525,-0.5083311688640983,-0.6246279518792399,-0.5300832454123038,0.8171470351113244,-0.6848888547158306,0.6273648527466776,0
0.0,-0.4076633082280932,-0.5637734806384486,0.0,0.9331374404747665,-0.5280588014757344,0.837098529692784,0.6679928039926689,-0.699496082048595,-0.6793947667732054,-0.6033980639963348,-1.1518314178313491,0.11869053235270229,0.08329657583609257,0.16962267447318816,-0.5913324882081861,0.7677344510421036,0.6273648527466776,0
0.0,2.288068889744574,3.088866458100008,0.0,-0.4573025744225876,-0.41558690036728024,1.049999478626993,0.9623148229380487,-0.699496082048595,0.600861805156131,0.3616697875941334,-0.5498240435441192,-1.135352870080899,1.2094109121835561,0.5697350944301557,-1.09838511660321,0.7677344510421036,0.6273648527466776,0
0.0,1.2159026746418087,-0.019763276996550744,0.0,0.9383321105179698,-0.3031149992588261,0.7385591287379887,2.139602898719568,1.932420830983169,-1.4224868769690144,-0.12086413820110069,-0.19135327011944778,-0.5083311688640983,0.5670062339665211,1.2694410143156478,-0.5842900905915887,0.7677344510421036,0.6273648527466776,0
0.0,0.7870361886007025,-0.25291050712879265,0.0,1.2632875809983393,0.877839962379942,0.08170734858359356,0.22650977557459925,1.4937680121445416,-0.1904261376585102,-1.0859319897915687,-1.2987840458246946,1.3727339347863037,-0.7236184937247938,-0.08010401747247561,0.7044686732457635,0.7677344510421036,0.6273648527466776,0
0.0,0.7564028681691949,-0.25291050712879265,0.0,1.498634993233456,0.7091321107172608,0.18466764355997353,0.5208317945199791,2.3710736498217964,-1.100012942355739,-0.6033980639963348,-0.728568581293476,0.745712233569503,-1.263155715924778,0.21948948245604855,1.2396908921071776,0.7677344510421036,0.6273648527466776,0
0.0,2.2574355693130665,2.93343497134518,0.0,-0.5117023134861309,-0.2468790487045991,1.2782572173203908,0.3736707850472892,-1.1381489008872223,1.4936739564223895,0.3616697875941334,-0.15034850290444948,0.745712233569503,1.1053157666788644,0.6196019024130166,-1.035003538053832,0.4671916981266691,0.6273648527466776,0
0.0,0.17436977997055084,-0.09747902037396472,0.0,1.1207227475904329,0.20300855572921736,-0.5859639879920483,0.6679928039926689,2.3710736498217964,-1.1209186671540374,0.8442037133893674,0.028396034844907325,0.745712233569503,-1.8997450228845674,1.0695811303528446,2.1974569679644445,0.7677344510421036,0.6273648527466776,0
0.0,2.2574355693130665,1.2236886170420729,0.0,0.43949948998038646,0.03430070406653619,0.32159901891274045,-0.21497325284347044,-1.1381489008872223,1.4156843363664615,0.8442037133893674,0.860724845606805,-0.5083311688640983,0.5955015531270234,0.16962267447318816,-0.19695822167872326,-0.985431607631265,0.6273648527466776,0
0.0,-0.19323006520754013,-0.25291050712879265,0.0,0.22796098210995008,0.42795235794612557,-0.5375668323873323,0.07934876610190936,1.932420830983169,-1.1015151501256766,0.3616697875941334,0.39902475950643834,0.745712233569503,-1.786022207187325,0.41974201845021325,1.97914264184992,0.7677344510421036,0.6273648527466776,0
0.0,0.48070298428562663,-0.25291050712879265,0.0,1.261123135147005,-0.2468790487045991,0.059137521210240296,2.581085927137637,2.3710736498217964,-0.4878632761061589,-0.12086413820110069,0.45875730253970437,-0.5083311688640983,0.7395289145981326,1.5694271662755335,-0.04906787173017453,0.7677344510421036,0.6273648527466776,0
0.0,0.81766950903221,-0.25291050712879265,0.0,1.4080168602575807,-0.2468790487045991,0.41408877541694583,2.8754079460830173,3.248379287499051,-0.887575726890394,0.3616697875941334,0.05935727712510852,-0.5083311688640983,0.9574761062724497,2.0194063942153613,-0.37301816209366206,0.7677344510421036,0.6273648527466776,0
0.0,0.14373645953904324,-0.17519476375137868,0.0,1.123752971782301,0.20300855572921736,-0.6939268735718005,0.5208317945199791,2.3710736498217964,-1.120668299192381,0.8442037133893674,0.06781498233335864,0.745712233569503,-1.7556530461772664,0.9694548623557625,2.289008136980213,0.7677344510421036,0.6273648527466776,0
0.0,-0.16259674477603256,0.1356682097582772,0.0,-0.02369192220522069,0.821604011825715,-0.20576710213576696,-0.21497325284347044,1.932420830983169,-0.6228116074388884,0.3616697875941334,0.1309457104949398,1.3727339347863037,-1.868600479040209,0.36948255843599154,1.2608180849569701,0.7677344510421036,0.6273648527466776,0
0.0,-0.4382966286596008,-0.09747902037396472,0.0,-0.633921355891492,1.777615171247575,-0.45508225708987066,0.8151538134653589,0.17780955562865963,-1.2035400945006065,1.3267376391846015,-0.6166550177343096,0.745712233569503,-1.2793741402088734,1.4194340902955904,1.8735066776009572,0.7677344510421036,0.6273648527466776,0
0.0,0.23563642083356598,0.9128256435324169,0.0,-0.5711524262027884,-0.4718228509215073,0.454574857509353,-0.9507783002069199,-1.1381489008872223,1.429329390276728,0.3616697875941334,-0.5107826721810362,0.11869053235270229,-0.3896223378503367,-0.4303496294465825,-0.3518909692438694,-1.035522066450504,0.6273648527466776,0
0.0,0.17436977997055084,0.4465311832679331,0.0,-0.4193526238291875,-0.4718228509215073,-0.8286478019137751,0.07934876610190936,-1.1381489008872223,1.6355074067006663,0.3616697875941334,0.7413352747653461,0.11869053235270229,-0.13245369780770969,0.2697489424702702,0.19741604485073985,-0.7349793135350695,0.6273648527466776,0
0.0,0.17436977997055084,0.4465311832679331,0.0,-0.5932297738864014,-0.4718228509215073,-0.08872974988013078,-0.21497325284347044,-1.1381489008872223,2.302738024514626,0.3616697875941334,0.0906960955306781,0.11869053235270229,0.23372084569017176,0.0694964064761061,-0.1758310288289306,-0.28416518416191744,0.6273648527466776,0
0.0,0.14373645953904324,0.05795246638086323,0.0,-0.2785193471023489,-0.4718228509215073,0.1559318324196729,-0.36213426231616036,-1.1381489008872223,1.8962656387656713,0.3616697875941334,-0.2485182955002095,0.11869053235270229,0.5277847855982108,-0.030237209489615228,-0.4223149454098448,-0.4344365606196351,0.6273648527466776,0
0.0,-0.28513002650206287,-0.6414892240158625,0.0,1.3449593377886988,-0.2468790487045991,0.16058540507397293,0.3736707850472892,-0.699496082048595,-0.04058091260723266,0.8442037133893674,0.4071804038143937,0.745712233569503,0.027533627002728617,0.8697212463900411,0.2960096114831054,0.7677344510421036,0.6273648527466776,0
0.0,-0.2544967060705553,0.29109969651310513,0.0,-1.0083704881723796,-0.41558690036728024,0.5866199815751051,0.6679928039926689,0.17780955562865963,-1.0265299456096237,-0.12086413820110069,0.346843738980538,-1.135352870080899,1.2094109121835561,0.11975586649032778,-0.8659859952554907,0.7677344510421036,0.6273648527466776,0
0.0,-0.7752631534061841,-0.7192049673932766,0.0,0.7775859319588528,-0.3031149992588261,0.42886386859434766,1.2566368418834286,-0.2608432632099677,-0.5807497898806351,-0.6033980639963348,-1.198424311701798,0.745712233569503,0.12238879373201926,0.7197281704100987,0.2819248162499103,0.7677344510421036,-1.5244364706148172,0
0.0,-0.8058964738376917,-0.6414892240158625,0.0,-0.6344985414518478,-0.8092385542468696,1.9445324820997427,-1.2451003191522998,-0.2608432632099677,0.5132330185764366,-1.0859319897915687,1.9679290756368306,-1.135352870080899,1.2094109121835561,-1.680161045268985,-1.5561409616820507,-1.987240784016047,-1.7668929577541408,0
0.0,-0.6833631921116614,-0.5637734806384486,0.0,0.18149754450130087,2.9585701328863427,0.12661432469758532,0.3736707850472892,0.17780955562865963,-0.6648734249971417,-1.0859319897915687,-0.9289859886389739,-1.135352870080899,1.2094109121835561,-0.5803427054265252,-0.23217020976171104,0.41710123930743015,-0.8008553918083989,0
0.0,-0.8058964738376917,-0.6414892240158625,0.0,-0.3718791114899151,-0.6405307025841884,1.3135080301767104,-1.3922613286249896,-0.2608432632099677,0.30505205845924777,-1.5684659155868028,2.0311353190234853,-0.5083311688640983,0.896027016654224,-1.880020929231788,-1.3307842379509291,-2.1876026192930036,-1.7668929577541408,0
0.0,0.2050031004020584,0.679678413400175,0.0,-0.5513838207605989,-0.5280588014757344,0.5761494431029311,-1.0979393096796097,-0.699496082048595,0.8755154590930591,0.3616697875941334,-0.8100495091479568,0.11869053235270229,-0.433689928933018,-0.5300832454123038,-0.5702052953583936,-0.18398426652343958,0.6273648527466776,0
0.0,-0.46892994909110836,-0.4860577372610346,0.0,0.37499900361061467,0.03430070406653619,-0.0868683208184113,0.22650977557459925,-0.2608432632099677,-0.8080838990645282,0.3616697875941334,-0.6923967884831922,0.745712233569503,-0.5174312750373509,0.519475634415934,0.8241894327279218,0.7677344510421036,0.6273648527466776,0
0.0,0.2050031004020584,0.679678413400175,0.0,-0.6770659765280954,-0.4718228509215073,0.18117746406924867,-0.80361729073423,-1.1381489008872223,1.8860005523377643,0.3616697875941334,-0.2396074989415174,0.11869053235270229,-0.2501826581488318,-0.33022336144950043,-0.20400061929532082,-0.8852506899927868,0.6273648527466776,0
0.0,-0.713996512543169,-0.4860577372610346,0.0,-0.40896328374278135,-0.5842947520299614,1.1402787881204062,-0.80361729073423,-0.2608432632099677,-0.0884011932835803,-1.5684659155868028,2.0311353190234853,-1.135352870080899,1.2094109121835561,-1.6302942372861242,-1.3237418403343315,-1.7367884899198516,-1.0433118789477225,0
0.0,-0.46892994909110836,-0.40834199388362064,0.0,0.19376273765886318,-0.2468790487045991,-0.8930997831758254,-0.36213426231616036,0.17780955562865963,-1.097384078758348,-0.6033980639963348,-1.4360707250086113,0.11869053235270229,-0.729950786871572,-0.5300832454123038,1.5354715920042745,0.16664894521123466,0.6273648527466776,0
0.0,-0.867163114700707,-0.7192049673932766,0.0,-1.441115362049213,-0.8092385542468696,1.9445324820997427,-0.06781224337078054,-0.2608432632099677,-0.22785614792612266,-1.0859319897915687,1.0924810713578723,-1.135352870080899,1.2094109121835561,-0.8803288573864106,-1.5561409616820507,-0.7850697723543084,-2.2480175494212356,0
0.0,-0.37702998779658564,-0.25291050712879265,0.0,0.04730190171855479,-0.07817119704191791,0.3644118873322973,-0.6564562812615401,-0.699496082048595,-0.7233343440438809,-0.12086413820110069,0.1872800683998914,-0.5083311688640983,-0.06738615496275359,-0.6302095134093859,-0.03498307649697941,-0.08380334888496084,0.6273648527466776,0
0.0,-0.867163114700707,-0.7192049673932766,0.0,0.48163403588636633,-0.6405307025841884,0.2624986462031351,-0.6564562812615401,-0.2608432632099677,-0.9963606062300432,-1.0859319897915687,1.3549719937139197,0.745712233569503,-0.36397008908226564,-0.830069397372189,-0.37301816209366206,-0.9353411488120261,-2.2480175494212356,0
0.0,1.0933693929157784,-0.40834199388362064,0.0,1.2891166348242658,-0.19064309815037203,-0.9300956857775073,0.3736707850472892,0.616462374467287,-0.8089601869303252,0.3616697875941334,-0.4895628939353373,3.2537990384367057,-1.1242975733489975,1.2195742063327875,1.9298458585337377,0.7677344510421036,0.6273648527466776,0
0.0,-0.2544967060705553,0.4465311832679331,0.0,-1.3279869922194574,-0.41558690036728024,0.23085435215389719,0.8151538134653589,0.17780955562865963,-1.1368170327192106,-1.0859319897915687,-0.11780144089770134,-1.135352870080899,1.2094109121835561,-0.28035655346663974,-0.6828836572239544,0.7677344510421036,0.6273648527466776,0
0.0,-0.867163114700707,-0.7192049673932766,0.0,-0.05673579553559564,-0.8092385542468696,1.9445324820997427,-1.3922613286249896,-0.699496082048595,-0.0825175461846578,-1.0859319897915687,-0.5505036805697822,-1.135352870080899,1.2094109121835561,-1.779894661234706,-1.5561409616820507,-1.3861552781851778,-2.2480175494212356,0
0.0,-0.2544967060705553,-0.019763276996550744,0.0,-0.2837140171455517,0.7091321107172608,-0.47032270753270206,0.6679928039926689,1.932420830983169,-0.9645638750996969,-0.12086413820110069,-1.3862306764599945,-0.5083311688640983,0.6011876939118854,0.2697489424702702,0.37347598526567866,0.7677344510421036,0.6273648527466776,0
0.0,-0.19323006520754013,-0.09747902037396472,0.0,0.15018522785199326,-0.19064309815037203,-0.4597358297441707,-0.5092952717888503,-0.699496082048595,0.13755589211120325,2.2918054907750696,0.4560387544370529,0.11869053235270229,-1.0610392571174065,0.8697212463900411,0.9509525898266779,0.7677344510421036,0.6273648527466776,0
0.0,-0.8977964351322145,-0.6414892240158625,0.0,-2.4253610388461055,-0.8092385542468696,1.9445324820997427,-0.80361729073423,-0.2608432632099677,0.550788212824877,-1.5684659155868028,2.0311353190234853,-1.135352870080899,1.2094109121835561,-1.6302942372861242,-1.5561409616820507,-1.7367884899198516,-2.490474036560559,0
0.0,-0.8058964738376917,-0.4860577372610346,0.0,-1.0101020448534475,-0.7530026036926426,-1.7063116045146887,-0.80361729073423,0.616462374467287,-1.4899610426353793,-0.6033980639963348,0.7387677571128417,-0.5083311688640983,-0.8182798147455096,-0.9800624733521317,-0.704010850073747,-1.1857934429082215,-1.7668929577541408,0
0.0,-0.4995632695226159,-0.25291050712879265,0.0,-0.37837244904391876,-0.5842947520299614,-1.0999510876594445,-1.3922613286249896,-0.699496082048595,0.38679719794001993,-1.0859319897915687,-0.49114871366188406,1.3727339347863037,-1.5741488477150203,-1.1803150093462962,0.8030622398781293,0.4671916981266691,0.6273648527466776,0
0.0,2.073635646724021,0.679678413400175,0.0,0.8236164803972356,0.2592445062834444,1.2471946198529404,1.2566368418834286,0.17780955562865963,-0.17653071578658722,-0.12086413820110069,-0.08721777474286854,0.11869053235270229,0.39222202006820284,0.8194617863758195,-0.7603500310065275,0.7677344510421036,0.6273648527466776,0
0.0,-0.46892994909110836,-0.40834199388362064,0.0,-0.12412220970714635,-0.6405307025841884,-1.1557939595110405,-1.3922613286249896,-0.699496082048595,0.6844847043493248,-1.0859319897915687,-1.4119058529850395,0.745712233569503,-1.361112413991266,-1.3303080853262388,0.6199599018465928,-0.9353411488120261,0.6273648527466776,0
0.0,-0.867163114700707,-0.7192049673932766,0.0,0.6293935393374759,0.2592445062834444,0.6032565038142265,-2.128066375988439,-1.1381489008872223,4.198524230175901,-0.6033980639963348,-0.0108718821933966,-0.5083311688640983,0.9885560348806164,-1.880020929231788,-0.5209085120422107,-2.7886881251238727,-2.2480175494212356,0
0.0,0.021203177813012924,-0.40834199388362064,0.0,1.1295248273858605,-0.3031149992588261,0.31880687532016055,-0.06781224337078054,-0.699496082048595,0.7868852006667394,-0.6033980639963348,-1.019528743502294,1.9997556360031044,-0.4477114351865985,0.11975586649032778,0.021356104435801056,0.7677344510421036,0.6273648527466776,0
0.0,-0.6220965512486463,-0.6414892240158625,0.0,1.3039791630034299,0.877839962379942,-0.31303195181737414,-0.21497325284347044,-0.2608432632099677,-0.9336434318351475,-0.12086413820110069,-0.0724923058535044,-1.135352870080899,1.2094109121835561,-0.48021643742944314,0.08473768298517893,0.2167394040304736,-0.31973080014130434,0
0.0,1.920469044566483,1.9231303074387986,0.0,-0.12657524833865916,-0.13440714759614497,0.6832979534681803,-0.21497325284347044,-0.2608432632099677,-0.26503579023207874,0.8442037133893674,-0.2996421028750785,1.9997556360031044,0.3547451830770665,0.7695949783929591,-0.03498307649697941,0.7677344510421036,0.6273648527466776,0
0.0,-0.5301965899541236,-0.33062625050620664,0.0,0.04181863889517384,-0.3593509498130532,-1.5584443334243172,0.3736707850472892,0.17780955562865963,-0.7358527421266943,-0.6033980639963348,-0.31602890671606293,0.11869053235270229,-1.8473420663331677,-0.030237209489615228,2.23971135366403,0.7677344510421036,0.40385027866511397,0
0.0,0.14373645953904324,0.4465311832679331,0.0,-0.31632500130566016,-0.6405307025841884,0.3755804617026162,-1.5394223380976795,-0.2608432632099677,-0.24062491397059238,0.3616697875941334,-1.5426227075875476,-0.5083311688640983,-0.9281903315074465,-0.9800624733521317,-0.5913324882081861,-0.7850697723543084,0.6273648527466776,0
0.0,-0.713996512543169,-0.7192049673932766,0.0,0.7813376381011661,-0.4718228509215073,0.656190892756885,0.3736707850472892,0.616462374467287,0.23895491658199286,-1.0859319897915687,1.6988683286993747,1.3727339347863037,-0.03986006434512535,0.01962959849324571,-0.2532974026115036,0.2668298628497125,-1.0433118789477225,0
0.0,-0.7752631534061841,-0.4860577372610346,0.0,-0.8223724413476922,0.03430070406653619,0.45492387545842516,-0.9507783002069199,0.17780955562865963,0.11139244011812302,-0.6033980639963348,-0.02401153135621378,-0.5083311688640983,-1.9761848472992478,-1.0801887413492142,0.45094235904825164,0.6675535334036257,-1.5244364706148172,0
0.0,-0.7752631534061841,-0.4860577372610346,0.0,-0.8251140727593826,0.03430070406653619,0.7254127859895921,-0.9507783002069199,0.616462374467287,0.7080192927450145,-0.6033980639963348,-0.3789330892024231,-0.5083311688640983,-1.6929762670714,-1.0801887413492142,0.17628885200094704,0.6675535334036257,-1.5244364706148172,0
0.0,-0.5301965899541236,-0.4860577372610346,0.0,0.6950483968279593,-0.4718228509215073,-3.3372724805303577,-0.80361729073423,-0.2608432632099677,0.24170896416021181,-0.6033980639963348,-0.7289461574188444,0.11869053235270229,-1.7744560799090263,-0.830069397372189,2.450983282161957,0.7677344510421036,0.40385027866511397,0
0.0,-0.19323006520754013,-0.7192049673932766,0.0,1.525041232619738,0.09053665462076324,0.7596165449986946,0.6679928039926689,0.17780955562865963,-0.23073537948516964,-0.12086413820110069,0.3012325430360467,1.3727339347863037,0.3668928474810901,0.7197281704100987,-0.13357664312934522,0.7677344510421036,0.6273648527466776,0
0.0,0.2050031004020584,0.757394156777589,0.0,-0.610689637087167,-0.4718228509215073,0.6988874218600845,-1.2451003191522998,-1.1381489008872223,1.034248746783134,0.3616697875941334,-0.7309850684958333,0.11869053235270229,-0.4391176087731137,-0.6302095134093859,-0.49978131919241797,-1.3360648193659388,0.6273648527466776,0
0.0,-0.6527298716801538,-0.6414892240158625,0.0,0.8780162194607786,0.03430070406653619,-0.10874011229361959,1.2566368418834286,1.0551151933059144,-0.722583240158912,0.8442037133893674,-0.10466179173488438,-0.5083311688640983,0.02895516219894432,1.1697073983499267,0.2819248162499103,0.7677344510421036,-0.5583989046690757,0
0.0,0.17436977997055084,-0.6414892240158625,0.0,1.5054169235676382,-0.13440714759614497,0.38977385829823047,-1.3922613286249896,-0.699496082048595,0.3419813328035478,-0.12086413820110069,1.30052551643581,1.3727339347863037,-1.6498132892954012,-0.6800763213922465,1.0143341683760558,0.11655848639199486,0.6273648527466776,0
0.0,-0.5608299103856311,-0.7192049673932766,0.0,1.4616951173706785,-0.6967666531384156,0.2957716906813771,1.2566368418834286,1.0551151933059144,-0.24550708922288964,1.3267376391846015,0.1585842828718999,-0.5083311688640983,1.1904140327432213,1.4194340902955904,-1.3096570451011365,0.7677344510421036,0.1651821741373422,0
0.0,-0.5301965899541236,-0.33062625050620664,0.0,-0.2883315016283992,-0.6967666531384156,0.5726592636122063,-0.9507783002069199,-0.699496082048595,-0.11481501323831678,-1.0859319897915687,0.20442202449161265,0.11869053235270229,-0.0008970769215817712,-1.1803150093462962,-0.9152827785716735,-0.6347983958965913,0.40385027866511397,0
0.0,-0.8058964738376917,-0.7192049673932766,0.0,0.8065895063667365,0.03430070406653619,0.2614515923559173,-0.9507783002069199,0.17780955562865963,-1.0158893072392323,-0.12086413820110069,0.569991229073208,0.11869053235270229,-0.16107824744059512,-0.6800763213922465,0.3805183828822761,-0.985431607631265,-1.7668929577541408,0
0.0,-0.7446298329746766,-0.6414892240158625,0.0,0.12724210182784673,0.821604011825715,0.07123681011141962,-1.9809053665157492,-0.699496082048595,0.025891781212507035,1.8092715649798354,0.5988380450513466,1.3727339347863037,-1.417650745658929,-0.08010401747247561,0.8664438184275072,0.31692032166895145,-1.281979983475494,0
0.0,0.6032362660116569,-0.25291050712879265,0.0,1.5640012579437617,-0.3031149992588261,-0.0517338472784485,0.07934876610190936,0.616462374467287,0.5346394792980473,-0.12086413820110069,-0.9493750994088624,2.626777337219905,-1.481878290433394,0.6196019024130166,0.8171470351113244,0.7677344510421036,0.6273648527466776,0
0.0,1.9511023649979906,0.835109900155003,0.0,0.4985167135267765,-0.13440714759614497,0.5932513226074827,0.3736707850472892,-0.699496082048595,-0.18228917890468152,0.8442037133893674,0.19770116946005645,3.2537990384367057,0.239730062655992,1.469693550309812,-0.02794067888038201,0.7677344510421036,0.6273648527466776,0
0.0,0.7870361886007025,-0.17519476375137868,0.0,1.2440961611165058,-0.19064309815037203,-0.635408197443982,0.07934876610190936,0.616462374467287,-1.4467725692496727,-0.12086413820110069,-0.9502812821097464,3.2537990384367057,-1.4309614843144016,0.7695949783929591,1.6129379657868477,0.7677344510421036,0.6273648527466776,0
0.0,-0.8365297942691993,-0.7192049673932766,0.0,0.34498535447210826,-0.3593509498130532,0.959022133235435,-0.6564562812615401,0.17780955562865963,-0.3756984292841499,-1.0859319897915687,1.4919566119975423,0.11869053235270229,0.49541255226621195,-0.9800624733521317,-0.6124596810579788,-1.0856125252697433,-2.005561062281912,0
0.0,-0.6833631921116614,-0.4860577372610346,0.0,-0.011571025437746406,0.7091321107172608,0.9598365084499373,0.6679928039926689,1.0551151933059144,-1.0115078679102474,0.3616697875941334,-0.46018747138168287,-0.5083311688640983,0.4967694722262357,0.519475634415934,-0.6335868739077715,0.7677344510421036,-0.8008553918083989,0
0.0,-0.9284297555637221,-0.7192049673932766,0.0,-3.7394682633863923,-0.41558690036728024,-0.7577971582520625,-0.9507783002069199,-0.699496082048595,0.8329529056114932,-0.6033980639963348,-0.037453241419325545,0.745712233569503,-1.5859734359380857,-0.7802025893893286,1.1129277350084215,0.7677344510421036,-2.7291421410883303,0
0.0,-0.8058964738376917,-0.5637734806384486,0.0,-1.4543906299373985,-0.5842947520299614,-1.081569475674961,-1.8337443570430594,-1.1381489008872223,2.54672160314866,0.8442037133893674,-0.8755212092868214,-0.5083311688640983,0.3553267202027909,-0.9301956653692713,-0.4293573430264424,-1.8870598663775688,-1.7668929577541408,0
0.0,2.196168928450051,3.088866458100008,0.0,-0.3718791114899151,-0.4718228509215073,-0.20972263889192203,0.07934876610190936,-1.1381489008872223,1.4718919437582938,0.3616697875941334,0.40415979481144737,-1.135352870080899,1.2094109121835561,-0.030237209489615228,-0.6195020786745763,-0.28416518416191744,0.6273648527466776,0
0.0,-0.713996512543169,-0.7192049673932766,0.0,0.33834772052801576,0.1467726051749903,0.11370066058190365,1.4037978513561185,1.0551151933059144,-1.1365666647575543,0.3616697875941334,0.3349123334188996,-0.5083311688640983,0.7128428220509958,1.019714322369984,-0.08427985981316248,0.7677344510421036,-1.0433118789477225,0
